step,value
378,0.41370922327041626
379,0.4272102117538452
380,0.3644711375236511
381,0.6120953559875488
382,0.4171723425388336
383,0.42268216609954834
384,0.3580322265625
385,0.503173828125
386,0.4031256437301636
387,0.2664607763290405
388,0.9439377188682556
389,0.4013102352619171
390,0.48244160413742065
391,0.4179243743419647
392,0.2507050633430481
393,0.6026428937911987
394,0.45119741559028625
395,0.5711332559585571
396,0.48761895298957825
397,0.31778207421302795
398,0.4990566372871399
399,0.7717682719230652
400,0.29968008399009705
401,0.3414110243320465
402,0.4300447106361389
403,0.3705577850341797
404,0.638150155544281
405,0.5065394043922424
406,0.352590411901474
407,0.5782977342605591
408,0.35443878173828125
409,0.3760213255882263
410,0.3104918301105499
411,0.5376829504966736
412,0.40366899967193604
413,0.44149717688560486
414,0.41862601041793823
415,0.4617903232574463
416,0.30863016843795776
417,0.3109484016895294
418,0.48631805181503296
419,0.4082910716533661
420,0.36063793301582336
421,0.2118569314479828
422,0.5118104219436646
423,0.5265622735023499
424,0.5399681329727173
425,0.3599957823753357
426,0.5105522871017456
427,0.3133212924003601
428,0.7466457486152649
429,0.23490920662879944
430,0.4115457832813263
431,0.49635177850723267
432,0.21408113837242126
433,0.33830660581588745
434,0.23186400532722473
435,0.7627133727073669
436,0.2908872365951538
437,0.687529444694519
438,0.9312525391578674
439,0.2886952757835388
440,0.7129799723625183
441,0.3063878118991852
442,0.5818024277687073
443,0.38929373025894165
444,0.43318042159080505
445,0.5342528223991394
446,0.32638609409332275
447,0.6330432891845703
448,0.4817790389060974
449,0.29896995425224304
450,0.420185923576355
451,0.25391554832458496
452,0.2845049798488617
453,0.491260290145874
454,0.4779629409313202
455,0.4064539074897766
456,0.4100714325904846
457,0.6450738906860352
458,0.30282941460609436
459,0.43122732639312744
460,0.6857863664627075
461,0.4910833537578583
462,0.5336296558380127
463,0.5473712682723999
464,0.4859788417816162
465,0.39985862374305725
466,0.5274590253829956
467,0.28839629888534546
468,0.41762667894363403
469,0.3279399871826172
470,0.4915892481803894
471,0.5042528510093689
472,0.6506732702255249
473,0.6964101791381836
474,0.45429959893226624
475,0.2982674241065979
476,0.4148368239402771
477,0.21692655980587006
478,0.20632779598236084
479,0.2927478551864624
480,0.4581282436847687
481,0.2909148335456848
482,0.39574649930000305
483,0.4204663038253784
484,0.3551849126815796
485,0.5927205085754395
486,0.41363242268562317
487,0.502971351146698
488,0.8304644823074341
489,0.42992928624153137
490,0.6175844669342041
491,0.519901692867279
492,0.30709952116012573
493,0.36012476682662964
494,0.35247325897216797
495,0.2761319875717163
496,0.23002690076828003
497,0.4572913944721222
498,0.3009377717971802
499,0.547238826751709
500,0.48930397629737854
501,0.498905211687088
502,0.38069793581962585
503,0.4376094937324524
504,0.689595103263855
505,0.37708351016044617
506,0.23172184824943542
507,0.33825135231018066
508,0.506746232509613
509,0.32080429792404175
510,0.2885192632675171
511,0.4776696264743805
512,1.0290502309799194
513,0.43175381422042847
514,0.3140079975128174
515,0.6314210295677185
516,0.48868119716644287
517,0.5122588276863098
518,0.3433414697647095
519,0.22677583992481232
520,0.29664143919944763
521,0.854199230670929
522,0.44886621832847595
523,0.5226638317108154
524,0.5343723297119141
525,0.37419095635414124
526,0.49083903431892395
527,0.3203769028186798
528,0.33600929379463196
529,0.6159215569496155
530,0.290042519569397
531,0.41626447439193726
532,0.5949480533599854
533,0.6773606538772583
534,0.29952406883239746
535,0.4389391243457794
536,0.31770941615104675
537,0.47479376196861267
538,0.3764263093471527
539,0.299734890460968
540,0.5602284073829651
541,0.2715286612510681
542,0.38518843054771423
543,0.36805862188339233
544,0.5574946403503418
545,0.45995768904685974
546,0.40285417437553406
547,0.5691068768501282
548,0.4817623496055603
549,0.4318152368068695
550,0.33544301986694336
551,0.2938406765460968
552,0.531639814376831
553,0.6162294745445251
554,0.42786267399787903
555,0.3758962154388428
556,0.35802751779556274
557,0.5513307452201843
558,0.5262495279312134
559,0.2579668462276459
560,0.3109942376613617
561,0.5173870325088501
562,0.3431450426578522
563,0.5407721996307373
564,0.3983631432056427
565,0.3682458698749542
566,0.48843637108802795
567,0.5223551392555237
568,0.2735638916492462
569,0.4352846145629883
570,0.45591267943382263
571,0.20421668887138367
572,0.3094998598098755
573,0.43545404076576233
574,0.41153666377067566
575,0.2105271816253662
576,0.5727993845939636
577,0.26029539108276367
578,0.3815199136734009
579,0.4330022931098938
580,0.5691444873809814
581,0.5504187941551208
582,0.40144795179367065
583,0.5601209402084351
584,0.39217662811279297
585,0.41597089171409607
586,0.3547775149345398
587,0.46752744913101196
588,0.31545233726501465
589,0.40803849697113037
590,0.6578507423400879
591,0.4663313627243042
592,0.529021680355072
593,0.2764681875705719
594,0.4903528690338135
595,0.5107889175415039
596,0.6054518222808838
597,0.516819417476654
598,0.5041027665138245
599,0.25386422872543335
600,0.33081382513046265
601,0.4061140716075897
602,0.3884826600551605
603,0.25150376558303833
604,0.4319138824939728
605,0.5338882803916931
606,0.3124220371246338
607,0.4706069529056549
608,0.5499891042709351
609,0.5346155166625977
610,0.46942687034606934
611,0.4789559245109558
612,0.2746894359588623
613,0.31932130455970764
614,0.6286009550094604
615,0.5287765860557556
616,0.5461485981941223
617,0.2519322633743286
618,0.32978788018226624
619,0.4071357846260071
620,0.37668099999427795
621,0.5880982875823975
622,0.3389164209365845
623,0.35876259207725525
624,0.4177745282649994
625,0.521217942237854
626,0.45601263642311096
627,0.6743755340576172
628,0.5209587812423706
629,0.4455965459346771
630,0.44211822748184204
631,0.3327701985836029
632,0.4185374677181244
633,0.1889375001192093
634,0.5056838989257812
635,0.4520982801914215
636,0.5777087211608887
637,0.4598037600517273
638,0.38385483622550964
639,0.2856760621070862
640,0.638867974281311
641,0.38259899616241455
642,0.3618382513523102
643,0.35204291343688965
644,0.6891021728515625
645,0.33119532465934753
646,0.2758847177028656
647,0.47076573967933655
648,0.5245398879051208
649,0.32785093784332275
650,0.46733441948890686
651,0.4281826913356781
652,0.3140166103839874
653,0.3080745041370392
654,0.37054944038391113
655,0.525530993938446
656,0.3544994592666626
657,0.2822001576423645
658,0.3412178158760071
659,0.4857105314731598
660,0.30921313166618347
661,0.3951258063316345
662,0.5270427465438843
663,0.42424288392066956
664,0.23499493300914764
665,0.6606610417366028
666,0.4989573061466217
667,0.38258975744247437
668,0.32752665877342224
669,0.41370806097984314
670,0.325824499130249
671,0.33904412388801575
672,0.43412190675735474
673,0.31096428632736206
674,0.5201340913772583
675,0.6371146440505981
676,0.5902507305145264
677,0.6123332977294922
678,0.3019120395183563
679,0.4435735046863556
680,0.20669418573379517
681,0.432239294052124
682,0.2655003070831299
683,0.4196634590625763
684,0.3254283666610718
685,0.360175222158432
686,0.445636123418808
687,0.22144362330436707
688,0.6475418210029602
689,0.6041364669799805
690,0.4157502353191376
691,0.257175087928772
692,0.6475447416305542
693,0.4104493260383606
694,0.3177948594093323
695,0.4030158519744873
696,0.2352605015039444
697,0.43139228224754333
698,0.818456768989563
699,0.48362794518470764
700,0.43322908878326416
701,0.2802259624004364
702,0.3523196578025818
703,0.47123754024505615
704,0.26328855752944946
705,0.30033501982688904
706,0.4564347565174103
707,0.44873255491256714
708,0.26247796416282654
709,0.43979185819625854
710,0.41363123059272766
711,0.29472190141677856
712,0.2057378739118576
713,0.41958630084991455
714,0.4398055970668793
715,0.22575584053993225
716,0.6046319603919983
717,0.3008538484573364
718,0.564736545085907
719,0.34331023693084717
720,0.5707469582557678
721,0.3347587585449219
722,0.4625643789768219
723,0.42077070474624634
724,0.7246444821357727
725,0.5002610087394714
726,0.36904048919677734
727,0.3568113446235657
728,0.46224018931388855
729,0.6793087720870972
730,0.3471788465976715
731,0.331335186958313
732,0.5615682601928711
733,0.4046722948551178
734,0.45027661323547363
735,0.29194945096969604
736,0.41829997301101685
737,0.42111071944236755
738,0.4059514105319977
739,0.5127869844436646
740,0.330302357673645
741,0.4566382169723511
742,0.4617414176464081
743,0.2967959940433502
744,0.2140345573425293
745,0.25663915276527405
746,0.3893996775150299
747,0.36705052852630615
748,0.3425312936306
749,0.49223875999450684
750,0.4269217252731323
751,0.37494340538978577
752,0.2875359356403351
753,0.29672685265541077
754,0.38966619968414307
755,0.6061583757400513
756,0.36194318532943726
757,0.6898317337036133
758,0.3803587853908539
759,0.4264843165874481
760,0.46611306071281433
761,0.46012476086616516
762,0.5169737339019775
763,0.4585930109024048
764,0.5898604989051819
765,0.34708720445632935
766,0.44351497292518616
767,0.3751733601093292
768,0.31049785017967224
769,0.47239500284194946
770,0.4501100480556488
771,0.45392611622810364
772,0.34380513429641724
773,0.49567875266075134
774,0.3199478089809418
775,0.330143004655838
776,0.3443071246147156
777,0.5097059011459351
778,0.5327754616737366
779,0.3733011782169342
780,0.5332648158073425
781,0.37377485632896423
782,0.4821947515010834
783,0.5399742722511292
784,0.4809243083000183
785,0.2825183868408203
786,0.4127897620201111
787,0.32746291160583496
788,0.6643550992012024
789,0.39229804277420044
790,0.3507081866264343
791,0.6292858123779297
792,0.36594539880752563
793,0.6341739296913147
794,0.3764212429523468
795,0.4522656500339508
796,0.19884347915649414
797,0.3886431157588959
798,0.3680753707885742
799,0.479514479637146
800,0.2879675030708313
801,0.3352140486240387
802,0.2504761219024658
803,0.5053830146789551
804,0.4080999791622162
805,0.40504705905914307
806,0.32447367906570435
807,0.816102147102356
808,0.3649243116378784
809,0.6525474190711975
810,0.3834928870201111
811,0.4101598560810089
812,0.250701367855072
813,0.5843603014945984
814,0.3148614764213562
815,0.38660192489624023
816,0.3763553500175476
817,0.4836777150630951
818,0.3191072344779968
819,0.30449092388153076
820,0.7342143654823303
821,0.28896722197532654
822,0.43945246934890747
823,0.5596436858177185
824,0.24970698356628418
825,0.29951533675193787
826,0.528485894203186
827,0.48050713539123535
828,0.3589979112148285
829,0.29456445574760437
830,0.3667026162147522
831,0.29666608572006226
832,0.5711801648139954
833,0.7625865936279297
834,0.5310779213905334
835,0.1635504961013794
836,0.29390355944633484
837,0.42424649000167847
838,0.38261112570762634
839,0.5833940505981445
840,0.37748709321022034
