step,value
117,0.6946881413459778
118,0.3144783079624176
119,0.5726327896118164
120,0.41391605138778687
121,0.4983192980289459
122,0.2840409576892853
123,0.26362597942352295
124,0.4824225902557373
125,0.368553102016449
126,0.3610103726387024
127,0.45082342624664307
128,0.5464485287666321
129,0.4278711974620819
130,0.604481041431427
131,0.3551121652126312
132,0.22838376462459564
133,0.4201485812664032
134,0.4530358910560608
135,0.35665446519851685
136,0.5333280563354492
137,0.5181205868721008
138,0.3837112784385681
139,0.3988213539123535
140,0.4448736310005188
141,0.6124340295791626
142,0.47749054431915283
143,0.5332690477371216
144,0.6810247898101807
145,0.3916691243648529
146,0.5394348502159119
147,0.42342984676361084
148,0.642755925655365
149,0.44424599409103394
150,0.6055963635444641
151,0.3197614550590515
152,0.28751254081726074
153,0.5624731779098511
154,0.4581872522830963
155,0.46780890226364136
156,0.4239748418331146
157,0.3478640615940094
158,0.263528436422348
159,0.5234116911888123
160,0.46861183643341064
161,0.2858884632587433
162,0.4833199679851532
163,0.3535917401313782
164,0.6575475931167603
165,0.7487910985946655
166,0.7065289616584778
167,0.4681951701641083
168,0.4773259460926056
169,0.3832032084465027
170,0.49264317750930786
171,0.4024238586425781
172,0.5342351794242859
173,0.5297989249229431
174,0.24801529943943024
175,0.4266335964202881
176,0.4531947076320648
177,0.33633071184158325
178,0.43402376770973206
179,0.5528550744056702
180,0.5361990332603455
181,0.6559064388275146
182,0.4101046621799469
183,0.446306049823761
184,0.412833034992218
185,0.2632964849472046
186,0.5307642817497253
187,0.464883953332901
188,0.3343704640865326
189,0.29939213395118713
190,0.25923559069633484
191,0.4750118851661682
192,0.5843543410301208
193,0.6385727524757385
194,0.49139371514320374
195,0.32820385694503784
196,0.49048957228660583
197,0.4836193323135376
198,0.4217755198478699
199,0.30384543538093567
200,0.6673468351364136
201,0.39514943957328796
202,0.41172778606414795
203,0.5090048909187317
204,0.6612600088119507
205,0.6309677958488464
206,0.40297138690948486
207,0.4147951602935791
208,0.6529430150985718
209,0.37236905097961426
210,0.6722166538238525
211,0.5375432372093201
212,0.4587356150150299
213,0.4201650321483612
214,0.4101899266242981
215,0.2712337076663971
216,0.3745373487472534
217,0.6244742274284363
218,0.5388283133506775
219,0.33857911825180054
220,0.3322419226169586
221,0.3794482350349426
222,0.5513954162597656
223,0.4221653342247009
224,0.6468151807785034
225,0.3202022910118103
226,0.4043257236480713
227,0.5061805844306946
228,0.2875954806804657
229,0.3315047323703766
230,0.38468796014785767
231,0.37643203139305115
232,0.3826925456523895
233,0.3265245258808136
234,0.3764522969722748
235,0.6441569924354553
236,0.3055267632007599
237,0.47362107038497925
238,0.4298730194568634
239,0.4984072744846344
240,0.8613744974136353
241,0.2819015085697174
242,0.4861915409564972
243,0.38131436705589294
244,0.5480386018753052
245,0.6951996684074402
246,0.4747181534767151
247,0.23521295189857483
248,0.38486456871032715
249,0.5325836539268494
250,0.4127698540687561
251,0.5937514305114746
252,0.4372592270374298
253,0.324305921792984
254,0.5416803956031799
255,0.3965914249420166
256,0.5868002772331238
257,0.5239094495773315
258,0.5424938797950745
259,0.40867066383361816
260,0.42128297686576843
261,0.5478895306587219
262,0.21754632890224457
263,0.5839030742645264
264,0.4644419848918915
265,0.4658060669898987
266,0.2742752432823181
267,0.4408394694328308
268,0.3331455588340759
269,0.7062844038009644
270,0.5023753643035889
271,0.6706708669662476
272,0.5176103711128235
273,0.4582894444465637
274,0.3023166060447693
275,0.3432307541370392
276,0.568213939666748
277,0.39875298738479614
278,0.5026517510414124
279,0.38705670833587646
280,0.5062708258628845
281,0.6635277271270752
282,0.3833670914173126
283,0.39727669954299927
284,0.569966733455658
285,0.24852460622787476
286,0.3574695885181427
287,0.25489452481269836
288,0.46866345405578613
289,0.4412517547607422
290,0.37371736764907837
291,0.48802924156188965
292,0.5320806503295898
293,0.45671936869621277
294,0.6317639946937561
295,0.49921590089797974
296,0.6597433686256409
297,0.5071815252304077
298,0.4946747422218323
299,0.3613055348396301
300,0.4009345471858978
301,0.24673324823379517
302,0.3825680911540985
303,0.29298967123031616
304,0.1921968162059784
305,0.6547470688819885
306,0.61226487159729
307,0.47324416041374207
308,0.3661724627017975
309,0.1983199417591095
310,0.45212018489837646
311,0.3678104877471924
312,0.441174179315567
313,0.3914664685726166
314,0.4073835611343384
315,0.4412021040916443
316,0.41253069043159485
317,0.38164961338043213
318,0.3572070300579071
319,0.22450369596481323
320,0.45606833696365356
321,0.40232840180397034
322,0.3423196077346802
323,0.3512740433216095
324,0.3705109655857086
325,0.5244234204292297
326,0.5644304752349854
327,0.5830066800117493
328,0.4238843321800232
329,0.4662033021450043
330,0.7101101875305176
331,0.672157347202301
332,0.4890458285808563
333,0.3571317195892334
334,0.4658980369567871
335,0.36123520135879517
336,0.6056051850318909
337,0.7818994522094727
338,0.24841472506523132
339,0.3693663477897644
340,0.6727463006973267
341,0.3737301826477051
342,0.46198514103889465
343,0.28413376212120056
344,0.3103937804698944
345,0.48988425731658936
346,0.368644654750824
347,0.4951581656932831
348,0.513310432434082
349,0.3522171378135681
350,0.20754757523536682
351,0.3796882927417755
352,0.4052436649799347
353,0.283658891916275
354,0.38561347126960754
355,0.6439621448516846
356,0.2914640009403229
357,0.382693350315094
358,0.27423909306526184
359,0.2982543408870697
360,0.3243538737297058
361,0.5146468877792358
362,0.6356231570243835
363,0.6281849145889282
364,0.3646109402179718
365,0.34797921776771545
366,0.5536337494850159
367,0.29740631580352783
368,0.3226644694805145
369,0.33580508828163147
370,0.33971869945526123
371,0.5729513168334961
372,0.2031092792749405
373,0.5959542393684387
374,0.48041874170303345
375,0.42847657203674316
376,0.8215602040290833
377,0.7845110893249512
378,0.43261703848838806
379,0.3695521950721741
380,0.3075265884399414
381,0.5007364153862
382,0.5483913421630859
383,0.4171260595321655
384,0.18620772659778595
385,0.3351646065711975
386,0.4222826361656189
387,0.48963892459869385
388,0.39837974309921265
389,0.5711960792541504
390,0.4354184567928314
391,0.642901599407196
392,0.4489172399044037
393,0.3433401882648468
394,0.5709534883499146
395,0.26921895146369934
396,0.4284185767173767
397,0.4195144474506378
398,0.2968730032444
399,0.4895119071006775
400,0.6737529039382935
401,0.3571147918701172
402,0.36324894428253174
403,0.4703105688095093
404,0.5333061814308167
405,0.34357064962387085
406,0.5497424602508545
407,0.3223075270652771
408,0.47550705075263977
409,0.5469678640365601
410,0.30043017864227295
411,0.413272887468338
412,0.35580527782440186
413,0.27991411089897156
414,0.328260600566864
415,0.43253594636917114
416,0.33591383695602417
417,0.3807668089866638
418,0.2674080431461334
419,0.3200153410434723
420,0.4252610206604004
421,0.32392916083335876
422,0.3807307481765747
423,0.3546455204486847
424,0.382988840341568
425,0.24529552459716797
426,0.47815802693367004
427,0.34360823035240173
428,0.47714024782180786
429,0.37304583191871643
430,0.37817904353141785
431,0.5093845129013062
432,0.2980145812034607
433,0.7279308438301086
434,0.54490065574646
435,0.4335270822048187
436,0.7227326035499573
437,0.2866179049015045
438,0.4101372957229614
439,0.4341340661048889
440,0.42378538846969604
441,0.5901419520378113
442,0.32671481370925903
443,0.5906592011451721
444,0.5578104853630066
445,0.39311113953590393
446,0.49927523732185364
447,0.53235924243927
448,0.5410179495811462
449,0.5688382387161255
450,0.38590797781944275
451,0.36034440994262695
452,0.4322495758533478
453,0.29620447754859924
454,0.4086013734340668
455,0.5558040738105774
456,0.27755337953567505
457,0.5372934937477112
458,0.5805505514144897
459,0.45655953884124756
460,0.46279364824295044
461,0.33545154333114624
462,0.3763806223869324
463,0.3229295015335083
464,0.3244324028491974
465,0.3750497102737427
466,0.4385700225830078
467,0.38617682456970215
468,0.3947405219078064
469,0.5604585409164429
470,0.4051796793937683
471,0.38509318232536316
472,0.34039971232414246
473,0.3596693277359009
474,0.3462117612361908
475,0.42086687684059143
476,0.43657490611076355
477,0.6866194009780884
478,0.3222847282886505
479,0.5262101292610168
480,0.3828732669353485
481,0.6022934913635254
482,0.4999864101409912
483,0.5418957471847534
484,0.47984302043914795
485,0.32946130633354187
486,0.28378474712371826
487,0.4652038812637329
488,0.268995076417923
489,0.5288007259368896
490,0.45428383350372314
491,0.3553497791290283
492,0.7038578987121582
493,0.38580837845802307
494,0.2711924612522125
495,0.3931432068347931
496,0.27769574522972107
497,0.49580666422843933
498,0.386839359998703
499,0.4335697889328003
500,0.22533871233463287
501,0.6422311663627625
502,0.5009363293647766
503,0.6068403124809265
504,0.5376312732696533
505,0.5909364819526672
506,0.32081812620162964
507,0.3774639368057251
508,0.5996270179748535
509,0.5027695894241333
510,0.38099998235702515
511,0.5873929858207703
512,0.3324815332889557
513,0.29781314730644226
514,0.5201694965362549
515,0.2361656129360199
516,0.2565252482891083
517,0.29454973340034485
518,0.41584908962249756
519,0.5904034376144409
520,0.4276454448699951
521,0.4292726218700409
522,0.4227330982685089
523,0.30492880940437317
524,0.2458454966545105
525,0.4696347117424011
526,0.5437065362930298
527,0.4878650903701782
528,0.5169788599014282
529,0.35131850838661194
530,0.3177078664302826
531,0.4018506407737732
532,0.2899291217327118
533,0.4398620128631592
534,0.5182472467422485
535,0.38954344391822815
536,0.6639730930328369
537,0.38083383440971375
538,0.4681767225265503
539,0.4286051094532013
540,0.4918323755264282
541,0.32492193579673767
542,0.6286629438400269
543,0.671449601650238
544,0.3932446241378784
545,0.3188745379447937
546,0.40905049443244934
547,0.3384454846382141
548,0.35108739137649536
549,0.40062415599823
550,0.43355056643486023
551,0.6301296353340149
552,0.6807002425193787
553,0.538343071937561
554,0.4015967547893524
555,0.3243566155433655
556,0.3464066982269287
557,0.44965389370918274
558,0.3876171112060547
559,0.28774407505989075
560,0.24671511352062225
561,0.6050505042076111
562,0.4939805567264557
563,0.37396395206451416
564,0.4879625737667084
565,0.3966059386730194
566,0.4823111295700073
567,0.30792978405952454
568,0.3132532238960266
569,0.6656002402305603
570,0.4346299171447754
571,0.32783985137939453
572,0.285940945148468
573,0.5888723134994507
574,0.4017494320869446
575,0.3421665132045746
576,0.3004797399044037
577,0.21165545284748077
578,0.7452298402786255
579,0.2959413528442383
580,0.5477876663208008
581,0.584632396697998
582,0.2545723021030426
583,0.3148311376571655
584,0.4565543532371521
585,0.6029974818229675
586,0.3874858021736145
587,0.397726446390152
588,0.4146655797958374
589,0.3932470977306366
590,0.3277978003025055
591,0.4558965861797333
592,0.3755328357219696
593,0.4143686294555664
594,0.34905147552490234
595,0.44771072268486023
596,0.3475232422351837
597,0.23172155022621155
598,0.31338149309158325
599,0.3490063548088074
600,0.5418434143066406
601,0.58792644739151
602,0.3084898591041565
603,0.4774859845638275
604,0.46605393290519714
605,0.32459357380867004
606,0.4862661361694336
607,0.4213738441467285
608,0.5343334078788757
609,0.5111877918243408
610,0.3311859965324402
611,0.29952436685562134
612,0.2268814593553543
613,0.4530700445175171
614,0.25191041827201843
615,0.6683806777000427
616,0.35704919695854187
617,0.4825953245162964
618,0.34345805644989014
619,0.405569851398468
620,0.26299533247947693
621,0.5055288076400757
622,0.5293991565704346
623,0.4086320996284485
624,0.30554449558258057
625,0.532391369342804
626,0.6524975895881653
627,0.3352887034416199
628,0.41457852721214294
629,0.7365856766700745
630,0.34208327531814575
631,0.5309815406799316
632,0.4230506718158722
633,0.37324172258377075
634,0.3786999583244324
635,0.31468838453292847
636,0.2569960355758667
637,0.4097665250301361
638,0.3081335425376892
639,0.3806331753730774
640,0.3980897068977356
641,0.629275381565094
642,0.6004989743232727
643,0.3202425539493561
644,0.482119083404541
645,0.5400205850601196
646,0.41376030445098877
647,0.2564711570739746
648,0.27247706055641174
649,0.4182451367378235
650,0.4571194648742676
651,0.5379429459571838
652,0.41906699538230896
653,0.6675638556480408
654,0.3519737422466278
655,0.34003007411956787
656,0.3861594498157501
657,0.5377104878425598
658,0.39049115777015686
659,0.4795680046081543
660,0.31942325830459595
661,0.5732628703117371
662,0.5345860719680786
663,0.40422654151916504
664,0.261481374502182
665,0.4125899076461792
666,0.6427450180053711
667,0.3330904543399811
668,0.21695874631404877
669,0.31336328387260437
670,0.38321051001548767
671,0.38267406821250916
672,0.35950174927711487
673,0.26242661476135254
674,0.29455986618995667
675,0.48545634746551514
676,0.2461608350276947
677,0.4969218671321869
678,0.38222548365592957
679,0.4252650737762451
680,0.7325602173805237
681,0.2859259247779846
682,0.23680469393730164
683,0.41873663663864136
684,0.23738637566566467
685,0.428371399641037
686,0.2513054311275482
687,0.2975788712501526
688,0.3778107166290283
689,0.32552579045295715
690,0.5612747669219971
691,0.2516831159591675
692,0.31669437885284424
693,0.2963360548019409
694,0.1884259581565857
695,0.4618077576160431
696,0.6532601714134216
697,0.7052682638168335
698,0.5840760469436646
699,0.4379032850265503
700,0.3363443613052368
701,0.5023749470710754
702,0.30176228284835815
703,0.34743791818618774
704,0.30149659514427185
705,0.3695494830608368
706,0.15262249112129211
707,0.30013248324394226
708,0.32201889157295227
709,0.9478360414505005
710,0.431031197309494
711,0.6943054795265198
712,0.34553441405296326
713,0.3581013083457947
714,0.7292205095291138
715,0.6056589484214783
716,0.36671993136405945
717,0.47466254234313965
718,0.49684107303619385
719,0.3977813422679901
720,0.28973865509033203
721,0.5629293322563171
722,0.37768012285232544
723,0.41673532128334045
724,0.5146161317825317
725,0.42359551787376404
726,0.2952476143836975
727,0.3973909616470337
728,0.43135204911231995
729,0.41556110978126526
730,0.6672335267066956
731,0.30289098620414734
732,0.48124757409095764
733,0.44027167558670044
734,0.4572407901287079
735,0.3841264247894287
736,0.3972666263580322
737,0.504077672958374
738,0.5290793180465698
739,0.49258503317832947
740,0.2814861536026001
741,0.44264477491378784
742,0.27214515209198
743,0.3765341639518738
744,0.3707084059715271
745,0.5282926559448242
746,0.4081052243709564
747,0.5440281629562378
748,0.3615928888320923
749,0.27967551350593567
750,0.42928779125213623
751,0.4158727824687958
752,0.47726741433143616
753,0.3965589702129364
754,0.582188069820404
755,0.7573952674865723
756,0.335601270198822
757,0.37371549010276794
758,0.21403592824935913
759,0.42556124925613403
760,0.265397310256958
761,0.7996973991394043
762,0.46691784262657166
763,0.409570574760437
764,0.4289645850658417
765,0.33856630325317383
766,0.3224610388278961
767,0.4438103437423706
768,0.4241310656070709
769,0.3257180452346802
770,0.46752193570137024
771,0.33775922656059265
772,0.8222732543945312
773,0.2822907567024231
774,0.463025838136673
775,0.30723512172698975
776,0.32223325967788696
777,0.4953571856021881
778,0.3322262763977051
779,0.3367970883846283
780,0.6276806592941284
781,0.37501394748687744
782,0.2606593668460846
783,0.33134499192237854
784,0.34543684124946594
785,0.4401668608188629
786,0.42153307795524597
787,0.27754881978034973
788,0.46661317348480225
789,0.253923237323761
790,0.5140798687934875
791,0.7233194708824158
792,0.2866572141647339
793,0.2321658581495285
794,0.2570464313030243
795,0.5410483479499817
796,0.530727207660675
797,0.6962893605232239
798,0.36950063705444336
799,0.37364283204078674
800,0.21246883273124695
801,0.48353856801986694
802,0.35734596848487854
803,0.31156888604164124
804,0.5326656699180603
805,0.3562440574169159
806,0.5449402332305908
807,0.2925209701061249
808,0.2922808527946472
809,0.3048677444458008
810,0.4988895356655121
811,0.32756203413009644
812,0.3158453404903412
813,0.3865792155265808
814,0.462797611951828
815,0.3125041723251343
816,0.37124016880989075
817,0.379264235496521
818,0.5940641164779663
819,0.5898417830467224
820,0.39167264103889465
821,0.24139845371246338
822,0.3043692708015442
823,0.4615229666233063
824,0.5778868794441223
825,0.4108797609806061
826,0.40791454911231995
827,0.47302359342575073
828,0.3522811532020569
829,0.34183621406555176
830,0.45996975898742676
831,0.324473112821579
832,0.5318894982337952
833,0.5185016989707947
834,0.46402430534362793
835,0.20628850162029266
836,0.6919946670532227
837,0.3459126949310303
838,0.24457596242427826
839,0.29489606618881226
840,0.31692421436309814
