step,value
256,0.4991017282009125
257,0.4952557682991028
258,0.3846297562122345
259,0.48382434248924255
260,0.1880057007074356
261,0.4790636897087097
262,0.5716962218284607
263,0.39143773913383484
264,0.4086870551109314
265,0.28876736760139465
266,0.4804306626319885
267,0.48860305547714233
268,0.30860164761543274
269,0.5061476230621338
270,0.6140824556350708
271,0.3933674991130829
272,0.3985328674316406
273,0.5739622116088867
274,0.45674335956573486
275,0.3899015188217163
276,0.32186877727508545
277,0.4775685667991638
278,0.7368366718292236
279,0.634662926197052
280,0.7267126441001892
281,0.3236919343471527
282,0.6724223494529724
283,0.7436469793319702
284,0.6550849676132202
285,0.2895249128341675
286,0.5161126255989075
287,0.3956986367702484
288,0.5410069823265076
289,0.40678706765174866
290,0.48989179730415344
291,0.5867924690246582
292,0.3527195453643799
293,0.5581989884376526
294,0.34085220098495483
295,0.516961395740509
296,0.5464697480201721
297,0.4247379004955292
298,0.3933696746826172
299,0.5220071077346802
300,0.3079787492752075
301,0.19347858428955078
302,0.3367689847946167
303,0.5414628386497498
304,0.3703303933143616
305,0.4010884761810303
306,0.6422515511512756
307,0.5226233005523682
308,0.5997769832611084
309,0.3294287621974945
310,0.47274017333984375
311,0.3380182683467865
312,0.5295712947845459
313,0.2389637678861618
314,0.5595426559448242
315,0.3343930244445801
316,0.3494147062301636
317,0.8467862010002136
318,0.5755677819252014
319,0.5659565329551697
320,0.39231228828430176
321,0.5703701972961426
322,0.4545249342918396
323,0.25201305747032166
324,0.29631930589675903
325,0.49365586042404175
326,0.46777933835983276
327,0.2979053556919098
328,0.6480029821395874
329,0.46707552671432495
330,0.3226602375507355
331,0.6514933705329895
332,0.5928522348403931
333,0.4026811718940735
334,0.4070000946521759
335,0.27941203117370605
336,0.783898115158081
337,0.7663465738296509
338,0.5443589091300964
339,0.4809175431728363
340,0.6391509771347046
341,0.5764314532279968
342,0.6373084783554077
343,0.5935134887695312
344,0.3922904431819916
345,0.4946761429309845
346,0.33376964926719666
347,0.37508952617645264
348,0.48329398036003113
349,0.5531527400016785
350,0.4780505895614624
351,0.47826242446899414
352,0.6665925979614258
353,0.6696901321411133
354,0.3625420033931732
355,0.4088880121707916
356,0.3582863509654999
357,0.41042351722717285
358,0.3807537257671356
359,0.4495225250720978
360,0.34432125091552734
361,0.43759045004844666
362,0.5764846205711365
363,0.4677658975124359
364,0.4615096151828766
365,0.5595804452896118
366,0.4322882890701294
367,0.3404150903224945
368,0.4318830668926239
369,0.31688374280929565
370,0.3016558587551117
371,0.40407252311706543
372,0.6049748659133911
373,0.23396232724189758
374,0.3156379461288452
375,0.5650937557220459
376,0.4469354748725891
377,0.7548549771308899
378,0.5027451515197754
379,0.18731023371219635
380,0.374146044254303
381,0.395595908164978
382,0.5931442379951477
383,0.6981891989707947
384,0.26698657870292664
385,0.3267900049686432
386,0.5163353681564331
387,0.6929755806922913
388,0.5226438641548157
389,0.33822208642959595
390,0.601510763168335
391,0.5437653660774231
392,0.26793065667152405
393,0.4996989071369171
394,0.6843715310096741
395,0.36373648047447205
396,0.6018220782279968
397,0.504473865032196
398,0.3846176266670227
399,0.5668227672576904
400,0.4489138126373291
401,0.5223285555839539
402,0.4275994300842285
403,0.42886292934417725
404,0.645060658454895
405,0.553926408290863
406,0.3188827931880951
407,0.6224986910820007
408,0.5275357365608215
409,0.5483425855636597
410,0.48828744888305664
411,0.3698587417602539
412,0.36933571100234985
413,0.35019344091415405
414,0.7563427686691284
415,0.38474810123443604
416,0.5085283517837524
417,0.41554051637649536
418,0.41274911165237427
419,0.3652540445327759
420,0.46758002042770386
421,0.46834421157836914
422,0.3448946475982666
423,0.46883565187454224
424,0.2476002424955368
425,0.5228668451309204
426,0.36138778924942017
427,0.5389866232872009
428,0.3769685924053192
429,0.2744302749633789
430,0.7498143315315247
431,0.5723990201950073
432,0.4062865376472473
433,0.35060346126556396
434,0.6018176674842834
435,0.4818575084209442
436,0.25581276416778564
437,0.7217569947242737
438,0.47850707173347473
439,0.38013240694999695
440,0.5310179591178894
441,0.36899077892303467
442,0.42838335037231445
443,0.47210824489593506
444,0.21799784898757935
445,0.19430045783519745
446,0.41773751378059387
447,0.6743071675300598
448,0.561276376247406
449,0.19954395294189453
450,0.8553543090820312
451,0.585582971572876
452,0.5845448970794678
453,0.5495479702949524
454,0.31957104802131653
455,0.5308590531349182
456,0.5662564039230347
457,0.3634580969810486
458,0.29779961705207825
459,0.32412445545196533
460,0.35803845524787903
461,0.4481208920478821
462,0.3900230824947357
463,0.21119749546051025
464,0.4844132661819458
465,0.3830256164073944
466,0.500258207321167
467,0.5732954144477844
468,0.5468047857284546
469,0.4851122796535492
470,0.3154098689556122
471,0.32380592823028564
472,0.3658416271209717
473,0.39664578437805176
474,0.4348163902759552
475,0.3645511269569397
476,0.8398144841194153
477,0.7496716976165771
478,0.4073179066181183
479,0.8139553666114807
480,0.3993604779243469
481,0.5108131766319275
482,0.2171672284603119
483,0.2741483747959137
484,0.35490110516548157
485,0.4888889789581299
486,0.5530370473861694
487,0.3837355971336365
488,0.2647382616996765
489,0.393685519695282
490,0.7137702107429504
491,0.3638050854206085
492,0.30662667751312256
493,0.33152592182159424
494,0.48861074447631836
495,0.7371300458908081
496,0.6012594699859619
497,0.5216377377510071
498,0.4705418348312378
499,0.30501630902290344
500,0.479701966047287
501,0.5887780785560608
502,0.8261817693710327
503,0.35831549763679504
504,0.5777764916419983
505,0.3444788455963135
506,0.49642062187194824
507,0.6870846748352051
508,0.43514150381088257
509,0.6695646643638611
510,0.35183876752853394
511,0.32620561122894287
512,0.39555180072784424
513,0.2689196765422821
514,0.9559899568557739
515,0.5268878936767578
516,0.5298036336898804
517,0.42632120847702026
518,0.4384656846523285
519,0.5428128242492676
520,0.5789539217948914
521,0.48665541410446167
522,0.3817685544490814
523,0.30547282099723816
524,0.5502527952194214
525,0.6559358835220337
526,0.6919984221458435
527,0.5093626976013184
528,0.5809937715530396
529,0.5869321227073669
530,0.3167072534561157
531,0.35196366906166077
532,0.2919221520423889
533,0.5756643414497375
534,0.42058098316192627
535,0.4635005593299866
536,0.37169620394706726
537,0.26510101556777954
538,0.46793341636657715
539,0.36021098494529724
540,0.4984380006790161
541,0.49503523111343384
542,0.3855976462364197
543,0.39778897166252136
544,0.3839174211025238
545,0.2743227779865265
546,0.5805240869522095
547,0.6786863207817078
548,0.44300803542137146
549,0.22226838767528534
550,0.3871194124221802
551,0.4896225929260254
552,0.2581680715084076
553,0.5436545610427856
554,0.5648442506790161
555,0.4046524465084076
556,0.4356828033924103
557,0.17171476781368256
558,0.3064627945423126
559,0.4067331850528717
560,0.4720298945903778
561,0.13511136174201965
562,0.3597278296947479
563,0.3691525161266327
564,0.5286339521408081
565,0.42754510045051575
566,0.34613800048828125
567,0.6804123520851135
568,0.34363797307014465
569,0.5908345580101013
570,0.4043135643005371
571,0.4373774230480194
572,0.7795652151107788
573,0.43294239044189453
574,0.3120052218437195
575,0.4973300099372864
576,0.5479319095611572
577,0.6141188740730286
578,0.3105139136314392
579,0.31449615955352783
580,0.4810454845428467
581,0.23620924353599548
582,0.5135316252708435
583,0.5676513910293579
584,0.3154093623161316
585,0.3320308029651642
586,0.4067692160606384
587,0.5095151662826538
588,0.6546630859375
589,0.35246485471725464
590,0.45111945271492004
591,0.4532650411128998
592,0.4840242564678192
593,0.46425873041152954
594,0.33171892166137695
595,0.37697961926460266
596,0.3996032178401947
597,0.33595049381256104
598,0.45224663615226746
599,0.557046115398407
600,0.45849141478538513
601,0.4216174781322479
602,0.42221540212631226
603,0.5414100885391235
604,0.4278343617916107
605,0.2833607792854309
606,0.38488659262657166
607,0.4600639045238495
608,0.4220951199531555
609,0.6179430484771729
610,0.863034188747406
611,0.34152352809906006
612,0.7243028283119202
613,0.4089025855064392
614,0.4949290156364441
615,0.5450023412704468
616,0.39921778440475464
617,0.5667739510536194
618,0.43352439999580383
619,0.3327969014644623
620,0.32590439915657043
621,0.43279603123664856
622,0.3295505940914154
623,0.33541542291641235
624,0.6064573526382446
625,0.4451106786727905
626,0.53856360912323
627,0.6617743968963623
628,0.5514972805976868
629,0.45550596714019775
630,0.30787187814712524
631,0.4955481290817261
632,0.19965223968029022
633,0.3048691749572754
634,0.4931359589099884
635,0.4239880442619324
636,0.438963383436203
637,0.4293382465839386
638,0.4769541919231415
639,0.4405137896537781
640,0.4810389578342438
641,0.37794414162635803
642,0.2955186665058136
643,0.6289735436439514
644,0.38166651129722595
645,0.5193572640419006
646,0.3745926022529602
647,0.5306617617607117
648,0.36257004737854004
649,0.34879428148269653
650,0.4995432496070862
651,0.506566047668457
652,0.3649953305721283
653,0.47138142585754395
654,0.6463248133659363
655,0.33500349521636963
656,0.32330289483070374
657,0.255482017993927
658,0.20831893384456635
659,0.4251767694950104
660,0.3076513111591339
661,0.7622390389442444
662,0.45297226309776306
663,0.45695722103118896
664,0.279293030500412
665,0.3039502203464508
666,0.5130347609519958
667,0.5188946723937988
668,0.5726533532142639
669,0.9058284163475037
670,0.6715543270111084
671,0.7883762717247009
672,0.24229733645915985
673,0.4752050042152405
674,0.4397057592868805
675,0.6721953749656677
676,0.321323961019516
677,0.3649899959564209
678,0.43067142367362976
679,0.6467399597167969
680,0.40749022364616394
681,0.33761268854141235
682,0.539275050163269
683,0.3585868179798126
684,0.3132328987121582
685,0.4615607261657715
686,0.4005495309829712
687,0.392227441072464
688,0.48087432980537415
689,0.596799373626709
690,0.45351651310920715
691,0.2069975584745407
692,0.36381152272224426
693,0.5116813778877258
694,0.4164413511753082
695,0.42625388503074646
696,0.2199515998363495
697,0.3583410382270813
698,0.5492136478424072
699,0.5160768032073975
700,0.35029375553131104
701,0.4991989731788635
702,0.3459985852241516
703,0.3227136433124542
704,0.34605908393859863
705,0.41114091873168945
706,0.3973797559738159
707,0.49981197714805603
708,0.6818054914474487
709,0.25841277837753296
710,0.4997807741165161
711,0.9524674415588379
712,0.795734167098999
713,0.3622322082519531
714,0.6596060395240784
715,0.5827963352203369
716,0.3968146741390228
717,0.556402325630188
718,0.4200732707977295
719,0.39203429222106934
720,0.3925893306732178
721,0.48055604100227356
722,0.430347204208374
723,0.3764525353908539
724,0.46437084674835205
725,0.5298070907592773
726,0.40651431679725647
727,0.3831922113895416
728,0.32036292552948
729,0.5474370121955872
730,0.2630120813846588
731,0.303944855928421
732,0.38666826486587524
733,0.5095166563987732
734,0.32620328664779663
735,0.4719383120536804
736,0.2824832797050476
737,0.2571132183074951
738,0.4149662256240845
739,0.6831314563751221
740,0.46724534034729004
741,0.4395025968551636
742,0.3932777941226959
743,0.24650675058364868
744,0.5129868388175964
745,0.45122644305229187
746,0.5319266319274902
747,0.3260110914707184
748,0.45773985981941223
749,0.4796130657196045
750,0.6097214818000793
751,0.36641448736190796
752,0.45951682329177856
753,0.42590975761413574
754,0.3109864890575409
755,0.38000670075416565
756,0.3127860128879547
757,0.5024199485778809
758,0.640931248664856
759,0.4242229461669922
760,0.3592890501022339
761,0.5295766592025757
762,0.5265894532203674
763,0.48092296719551086
764,0.6393411755561829
765,0.4274478554725647
766,0.47985973954200745
767,0.5389348268508911
768,0.5167109370231628
769,0.4231281876564026
770,0.4455462396144867
771,0.33572256565093994
772,0.3782033622264862
773,0.3609206974506378
774,0.6510539054870605
775,0.33761659264564514
776,0.44357359409332275
777,0.5964869260787964
778,0.40576937794685364
779,0.48786842823028564
780,0.5131400227546692
781,0.5290604829788208
782,0.3439231812953949
783,0.4922550618648529
784,0.4300365746021271
785,0.5317648649215698
786,0.6073817610740662
787,0.37183502316474915
788,0.37541911005973816
789,0.6298633813858032
790,0.2560027539730072
791,0.24623322486877441
792,0.5836001634597778
793,0.5576623678207397
794,0.342564195394516
795,0.4389142692089081
796,0.5250398516654968
797,0.6455225348472595
798,0.4185396432876587
799,0.6134684085845947
800,0.5037572979927063
801,0.47295019030570984
802,0.3699357807636261
803,0.4272446036338806
804,0.6137534976005554
805,0.2755787968635559
806,0.33486419916152954
807,0.3612295687198639
808,0.28535139560699463
809,0.6304482221603394
810,0.578112006187439
811,0.33948808908462524
812,0.2848266065120697
813,0.5070998668670654
814,0.2988336384296417
815,0.29547032713890076
816,0.38338348269462585
817,0.5468390583992004
818,0.601723313331604
819,0.3535206913948059
820,0.2844705879688263
821,0.6003199219703674
822,0.3127414882183075
823,0.3801082968711853
824,0.37948882579803467
825,0.5164260268211365
826,0.3318289816379547
827,0.32463952898979187
828,0.4528825879096985
829,0.1852557212114334
830,0.3818548023700714
831,0.37760427594184875
832,0.3886149823665619
833,0.48093053698539734
834,0.18133516609668732
835,0.4795033931732178
836,0.5467109084129333
837,0.35060030221939087
838,0.5508350729942322
839,0.5694093704223633
840,0.6892459392547607
