data/cropped_nifti_suv/00045_pet.nii.gz	0.0	4.36746072769165
data/cropped_nifti_suv/00078_pet.nii.gz	0.0	4.484182834625244
data/cropped_nifti_suv/00275_pet.nii.gz	0.0	102.35717010498047
data/cropped_nifti_suv/00410_pet.nii.gz	0.0	10.463619232177734
data/cropped_nifti_suv/00460_pet.nii.gz	0.018417948856949806	28.940738677978516
data/cropped_nifti_suv/00525_pet.nii.gz	0.0	7.166571140289307
data/cropped_nifti_suv/00537_pet.nii.gz	0.0031642878893762827	17.770639419555664
data/cropped_nifti_suv/00595_pet.nii.gz	0.0	19.178863525390625
data/cropped_nifti_suv/00623_pet.nii.gz	0.02263866551220417	74.18012237548828
data/cropped_nifti_suv/00635_pet.nii.gz	0.0	14.400248527526855
data/cropped_nifti_suv/00652_pet.nii.gz	0.0	32.815608978271484
data/cropped_nifti_suv/00827_pet.nii.gz	0.0	24.828189849853516
data/cropped_nifti_suv/00854_pet.nii.gz	0.0	10.142918586730957
data/cropped_nifti_suv/00871_pet.nii.gz	0.0	25.88829803466797
data/cropped_nifti_suv/00880_pet.nii.gz	0.0004547798598650843	9.449935913085938
data/cropped_nifti_suv/00881_pet.nii.gz	0.0	24.10370635986328
data/cropped_nifti_suv/01017_pet.nii.gz	0.0	28.548036575317383
data/cropped_nifti_suv/01035_pet.nii.gz	0.00036596308927983046	8.608777046203613
data/cropped_nifti_suv/01133_pet.nii.gz	0.0	4.3638458251953125
data/cropped_nifti_suv/01153_pet.nii.gz	0.03879885748028755	13.443803787231445
data/cropped_nifti_suv/01237_pet.nii.gz	0.0028277216479182243	26.884958267211914
data/cropped_nifti_suv/01281_pet.nii.gz	0.0	34.45655822753906
data/cropped_nifti_suv/01355_pet.nii.gz	0.0	102.41368103027344
data/cropped_nifti_suv/01369_pet.nii.gz	0.0	38.62074661254883
data/cropped_nifti_suv/01550_pet.nii.gz	0.0	18.758390426635742
data/cropped_nifti_suv/01561_pet.nii.gz	0.0	16.315725326538086
data/cropped_nifti_suv/01583_pet.nii.gz	0.0	53.830257415771484
data/cropped_nifti_suv/01612_pet.nii.gz	0.0	3.6026878356933594
data/cropped_nifti_suv/01626_pet.nii.gz	0.0	39.34991455078125
data/cropped_nifti_suv/01713_pet.nii.gz	7.980475493241102e-05	18.971525192260742
data/cropped_nifti_suv/01744_pet.nii.gz	0.0	17.968650817871094
data/cropped_nifti_suv/01804_pet.nii.gz	0.01505974493920803	7.991364002227783
data/cropped_nifti_suv/01840_pet.nii.gz	0.0	35.271114349365234
data/cropped_nifti_suv/01947_pet.nii.gz	0.0	206.74362182617188
data/cropped_nifti_suv/02012_pet.nii.gz	0.0	10.502518653869629
data/cropped_nifti_suv/02206_pet.nii.gz	0.0	24.03380012512207
data/cropped_nifti_suv/02277_pet.nii.gz	0.0	29.226097106933594
data/cropped_nifti_suv/02311_pet.nii.gz	0.0	7.778918266296387
data/cropped_nifti_suv/02521_pet.nii.gz	0.0	11.560199737548828
data/cropped_nifti_suv/02523_pet.nii.gz	0.00010584737901808694	25.139963150024414
data/cropped_nifti_suv/02544_pet.nii.gz	0.0	13.468786239624023
data/cropped_nifti_suv/02600_pet.nii.gz	0.0	20.18528175354004
data/cropped_nifti_suv/02798_pet.nii.gz	0.0	6.711040496826172
data/cropped_nifti_suv/02915_pet.nii.gz	0.0	9.431344032287598
data/cropped_nifti_suv/03124_pet.nii.gz	0.0	47.4303092956543
data/cropped_nifti_suv/03298_pet.nii.gz	0.014264187775552273	43.09198760986328
data/cropped_nifti_suv/03390_pet.nii.gz	0.0	6.724782466888428
data/cropped_nifti_suv/03536_pet.nii.gz	0.0	7.019528388977051
data/cropped_nifti_suv/03567_pet.nii.gz	0.0	5.414615154266357
data/cropped_nifti_suv/03814_pet.nii.gz	0.0	21.39846420288086
data/cropped_nifti_suv/03834_pet.nii.gz	0.0	8.625945091247559
data/cropped_nifti_suv/03851_pet.nii.gz	0.0	93.67046356201172
data/cropped_nifti_suv/03866_pet.nii.gz	0.0	44.69234848022461
data/cropped_nifti_suv/03894_pet.nii.gz	0.0	27.06163787841797
data/cropped_nifti_suv/03943_pet.nii.gz	0.0	45.38928985595703
